Latitude,Longitude,Sample Date,coastal,blue,green,red,nir,swir16,swir22,lwir,lwir11,trad,urad,drad,atran,emis,emsd,cdist,scene_date,scene_dist_km,NDMI,MNDWI
-30.160091,27.40124,03-12-2014,8896.0,9149.0,10203.0,10514.5,15632.5,14231.5,11724.0,,46518.5,9931.5,1347.0,697.0,8189.0,9698.0,124.0,1808.5,2014-12-02,16.28,0.04691267077417611,-0.16486934457426933
-30.336111,27.359444,03-12-2014,8340.0,8514.0,9085.5,9770.0,10947.5,7950.0,7838.0,,44307.5,9199.0,1371.0,709.0,8161.0,9904.0,20.5,2462.5,2014-12-02,28.95,0.1586188649292226,0.06665492647706223
-34.039722,22.133333,03-12-2014,7661.0,7985.0,9620.0,9184.5,20396.5,14787.5,11160.5,,45068.0,9445.0,2020.0,962.0,7498.0,9842.0,80.0,481.0,2014-12-07,122.48,0.15941905411550658,-0.211717709720372
-34.02861,22.22222,03-12-2014,7716.0,7870.5,8770.0,8406.5,16815.0,11917.5,9744.5,,43933.0,9016.5,2008.5,958.0,7514.0,9823.0,105.5,142.5,2014-12-07,123.32,0.17045157922213464,-0.15214501510573947
-34.405833,19.600556,03-12-2014,8563.5,8912.5,10167.0,10561.0,17724.0,17359.5,13360.0,,47043.5,9915.0,1913.0,931.0,7487.0,9638.0,89.0,155.0,2014-12-05,114.46,0.01038949933729528,-0.2612936624707091
-33.13083,18.86278,03-12-2014,8795.0,9306.5,10538.0,11213.0,16348.0,15856.5,13327.0,,47727.0,10311.0,1998.0,980.0,7446.0,9749.0,85.0,1595.0,2014-12-05,21.22,0.015261842289121039,-0.201500312565117
-33.464444,18.740556,03-12-2014,8823.5,9296.0,10367.0,11414.0,16677.5,17339.5,14038.5,,47853.0,10403.0,1888.5,930.0,7579.5,9745.0,50.0,2296.5,2014-12-05,55.78,-0.019460857806390865,-0.2516557486510377
-30.830556,26.921389,04-12-2014,8265.5,8468.5,9334.0,9384.5,11429.0,10697.0,9436.0,,46665.0,9963.5,1447.0,744.0,8068.0,9708.0,59.0,6136.0,2014-12-02,77.81,0.033083250474554675,-0.06804453097698533
-25.362222,31.956667,04-12-2014,9263.5,9483.5,10552.5,11598.0,16055.0,18064.0,15854.0,,,10757.5,2652.5,1248.0,6573.5,,,1948.5,2014-12-04,114.56,-0.058882147776898326,-0.26248842451033405
-27.902778,24.615556,04-12-2014,8402.5,8853.5,10446.5,10319.5,18381.0,16236.5,13048.0,,48615.5,11115.0,917.0,493.0,8779.0,9736.0,78.0,2434.5,2014-11-30,81.07,0.06194843648443688,-0.21699209234343886
-28.376944,24.303056,04-12-2014,8521.5,9147.0,10709.5,10789.0,15293.0,15628.5,13592.0,,48608.0,11154.0,760.0,418.0,8981.0,9720.0,93.5,4082.0,2014-11-30,38.45,-0.010850055786426884,-0.1867643708709842
-29.160278,26.573333,04-12-2014,,,,,,,,,,9729.5,1407.5,716.5,8089.5,,,,2014-12-01,72.82,,
-30.679722,26.7125,04-12-2014,7850.5,8147.5,9008.0,9732.5,11053.0,7819.0,7669.5,,44199.5,9133.0,1507.0,772.0,7994.0,9904.0,99.0,2651.0,2014-12-02,83.16,0.17136498516320386,0.07066024841029257
-34.329722,18.990278,04-12-2014,8730.5,8947.5,9714.0,9897.0,15093.5,14343.5,11749.0,,45009.0,9197.5,1769.0,870.0,7687.0,9616.0,60.0,112.5,2014-12-05,58.96,0.02547813975608919,-0.19243479164501637
-29.803611,30.516111,04-12-2014,7801.5,8412.0,9438.5,9647.0,13412.5,12606.0,10807.5,,46000.0,9773.5,1580.0,800.0,7936.0,9789.5,112.0,1088.5,2014-09-15,36.23,0.030997175086957242,-0.1436866338542487
-33.897778,20.012778,04-12-2014,,8208.0,8904.0,8642.0,13011.0,10001.0,8654.0,44541.0,,8967.0,2122.0,1022.0,7353.0,9687.0,42.0,1343.0,2014-12-06,105.38,0.13080132104988645,-0.058026976990213926
-26.98472222,26.63227778,05-12-2014,,9422.5,10282.5,10660.0,15101.0,15913.0,13289.0,47493.0,,10027.5,1628.0,816.0,7854.0,9703.0,77.0,268.5,2014-12-01,33.38,-0.026181724382536836,-0.21494149758546235
-25.99136,27.84208,08-12-2014,,8597.0,9444.0,9257.5,16032.5,13509.0,10859.0,45052.5,,8948.5,1864.0,911.0,7466.0,9671.0,39.0,46.5,2014-12-01,106.05,0.0854222026640486,-0.17710103254476464
-26.45,28.085833,08-12-2014,7773.0,8121.0,9481.5,8802.0,18998.0,13439.0,10178.0,,45391.0,9372.0,1823.0,913.0,7596.0,9694.5,89.5,9.0,2015-01-03,80.23,0.17137836421370606,-0.17266202744268158
-28.141944,26.417778,08-12-2014,,8942.0,10090.0,9979.0,17804.5,15366.0,12200.0,45589.0,,9320.5,1526.0,768.0,7982.0,9712.0,48.5,1568.5,2014-12-01,67.8,0.0735141164589015,-0.20725958516656112
-29.042222,24.6,08-12-2014,7353.0,7638.5,8649.0,8014.5,11716.0,8916.5,8376.0,,46166.5,10000.5,714.0,395.0,9033.0,9796.0,105.0,4499.5,2014-11-30,43.35,0.13568399369926024,-0.015228715379579203
-29.028629,24.638389,08-12-2014,8264.5,8648.0,9898.5,9923.5,16942.0,13226.5,11334.0,,47874.5,10827.0,716.0,395.0,9031.0,9659.0,61.0,4238.0,2014-11-30,42.58,0.12315826110015374,-0.1439135135135129
-29.033333,23.983333,08-12-2014,,15727.5,16918.0,18027.0,21081.0,22392.0,19668.5,41998.5,,7980.5,1450.0,745.0,8008.0,9673.0,73.0,0.0,2014-12-15,105.95,-0.030156648954523427,-0.13925209870261984
-28.460833,21.248889,08-12-2014,,,,,,,,,,,,,,,,,2014-12-06,30.06,,
-30.86013889,29.07125,08-12-2014,8854.0,9216.5,10653.0,11373.0,16230.5,11681.0,10147.5,,44837.5,9142.5,2499.0,1179.0,6778.0,9822.0,31.5,34.5,2014-12-11,87.2,0.16299733084929094,-0.0460284767618875
-30.77586667,29.03221667,08-12-2014,8763.5,9031.5,10162.5,10378.5,16370.5,16218.5,12633.0,,46078.0,9432.0,2376.5,1129.5,6925.5,9660.0,44.0,342.0,2014-12-11,77.21,0.004664150480223374,-0.22955915242030164
-29.140556,31.391944,09-12-2014,8505.5,8857.0,10005.0,10117.5,13944.5,11251.0,9701.5,,48070.0,9883.0,3367.0,1507.0,5764.0,9737.0,75.5,1093.0,2014-12-04,84.71,0.10690401063681965,-0.05861874294316872
-24.183889,30.823889,09-12-2014,,9233.0,10443.5,11431.0,15060.0,14340.5,12273.0,46354.5,,9599.5,1594.5,795.5,7936.0,9649.5,48.5,561.5,2014-12-03,61.36,0.02447237291882783,-0.15723854099418919
-24.69514,27.40906,09-12-2014,,9028.5,9915.0,10052.0,13772.0,13168.5,10787.5,45962.0,,9171.5,2489.0,1178.0,6763.0,9581.0,117.5,614.0,2014-12-01,45.21,0.022401217497819186,-0.14094483072324326
-25.73411,27.21422,09-12-2014,,9191.0,10218.5,10854.5,14702.5,16531.0,13656.0,45595.5,,9208.5,1788.0,880.0,7574.0,9685.0,38.0,330.5,2014-12-01,41.74,-0.05854291065682662,-0.23598571935923948
-28.747778,31.745833,09-12-2014,8819.0,9072.0,9892.5,10457.0,15786.0,16874.0,14049.5,,50449.0,10707.5,3334.0,1504.0,5820.5,9718.0,53.0,1073.5,2014-12-04,100.59,-0.03331292100428649,-0.2608297685539751
-28.801278,31.955389,09-12-2014,,,,,,,,,,,,,,,,,2014-09-16,33.7,,
-26.861111,28.884722,09-12-2014,8576.0,8820.0,9827.5,9799.5,16174.5,15928.0,13095.5,,48814.0,10782.0,1365.5,701.0,8156.5,9569.0,0.0,473.5,2014-12-02,96.85,0.007678529709524157,-0.2368620294694328
-28.1175,26.719444,09-12-2014,,9186.5,10173.0,10268.5,14435.5,12809.5,11094.0,45615.0,,9339.0,1489.0,752.0,8020.0,9699.0,54.0,697.5,2014-12-01,88.18,0.05968067535327561,-0.11471772000435064
-27.398611,26.614722,09-12-2014,,9030.0,9812.0,9895.0,16425.0,13606.5,11044.5,45901.0,,9525.0,1598.0,801.0,7902.0,9800.5,62.0,200.0,2014-12-01,25.07,0.0938514559712299,-0.16203001900207034
-30.568333,29.422778,09-12-2014,7944.5,8050.0,8910.5,8397.5,17073.0,11772.5,9539.5,,44877.5,9171.0,1961.0,954.5,7388.5,9777.0,45.0,785.0,2014-12-11,75.69,0.1837548317761863,-0.13837451046753307
-30.570833,29.150556,09-12-2014,8507.5,8772.5,10069.5,10064.5,14478.5,13329.0,10874.5,,45435.5,9352.0,1778.0,878.0,7618.0,9695.0,51.5,553.5,2014-12-11,59.79,0.04133776858761111,-0.13930380152573824
-31.554722,29.245556,09-12-2014,7962.0,8113.0,9304.5,8784.5,18506.5,13435.0,10261.5,,47786.0,9964.5,2503.0,1195.5,6604.5,9845.0,93.0,1597.0,2014-11-09,79.3,0.1587746348793884,-0.18164427537984487
-25.45963889,28.26430556,09-12-2014,7830.5,8184.5,9428.0,9003.5,19168.5,13665.0,10607.5,,46555.5,9561.0,2581.0,1231.0,6673.0,9621.0,176.0,1314.0,2015-01-03,39.04,0.16761843848508332,-0.1834755120599308
-27.4,26.624722,09-12-2014,,8945.0,9858.0,9683.0,16604.0,14115.0,11159.5,45630.5,,9376.0,1597.0,801.0,7903.0,9747.5,58.5,193.5,2014-12-01,25.86,0.08102477294182728,-0.1775747716180696
-27.01011111,26.69808333,10-12-2014,,8962.0,9542.0,9436.0,14020.5,11569.5,9656.5,45018.5,,9115.5,1562.0,786.0,7941.0,9723.0,67.0,265.5,2014-12-01,35.4,0.09577960140679917,-0.0960377045685996
-25.81048333,27.90955222,10-12-2014,,8619.5,9230.5,9366.0,13165.5,12162.5,10513.5,45089.0,,8929.5,2110.0,1014.0,7167.0,9600.0,106.0,624.5,2014-12-01,110.71,0.03960044219835739,-0.13705417659982175
-29.641944,30.6875,10-12-2014,8154.0,8290.0,9329.5,9039.0,17188.5,13515.0,10318.5,,,9288.5,3290.0,1460.5,5808.0,,,192.5,2014-12-04,109.58,0.11964434022179843,-0.18321696688480738
-24.670833,28.560833,10-12-2014,,9501.0,10601.0,11464.0,16522.5,18552.5,15941.5,48017.0,,10046.0,1936.0,957.0,7426.0,9634.0,26.5,648.0,2014-11-24,38.09,-0.05787598004276533,-0.2727459824720865
-28.404444,30.013056,10-12-2014,9261.5,9562.5,10645.5,11018.5,16258.0,17880.5,15513.0,,49154.0,10743.5,2313.0,1118.0,6990.5,9859.0,23.0,2999.0,2014-12-04,74.52,-0.04752698566134995,-0.25362826894762586
-26.648056,27.089444,10-12-2014,,8757.0,9542.5,9265.5,16562.0,14672.5,11226.5,45399.5,,9339.0,1498.0,759.0,8001.0,9817.0,74.0,406.0,2014-12-01,98.63,0.06049400502649295,-0.21185215775345775
-26.970278,27.211111,10-12-2014,,,,,,,,,,,,,,,,,2014-12-01,81.49,,
-26.880278,26.965,10-12-2014,,9268.5,10123.5,10517.0,15089.5,17307.5,14145.0,47472.0,,10101.5,1531.0,773.0,7970.0,9780.5,118.0,791.5,2014-12-01,64.92,-0.06846312930209567,-0.2618934781816184
-26.98472222,26.63227778,10-12-2014,,9422.5,10282.5,10660.0,15101.0,15913.0,13289.0,47493.0,,10027.5,1628.0,816.0,7854.0,9703.0,77.0,268.5,2014-12-01,33.38,-0.026181724382536836,-0.21494149758546235
-27.671111,27.236944,10-12-2014,8327.0,8579.0,10242.5,9875.5,17799.5,14272.0,11887.0,,46543.5,9952.5,1452.0,741.0,8085.0,9725.5,96.5,4303.0,2014-12-02,89.97,0.10998861917902153,-0.16437210630443141
-28.058889,30.373611,10-12-2014,8451.5,8732.5,9895.5,9782.5,15512.0,13735.5,11087.5,,46554.5,9645.0,2258.0,1094.0,7048.0,9673.0,86.0,2147.0,2014-12-04,74.62,0.06074023420805177,-0.16249841310143387
-23.658056,31.05,11-12-2014,,9149.0,10063.5,10758.0,14174.0,16807.0,14273.0,47575.5,,10046.0,1662.5,827.0,7840.5,9662.0,0.0,1746.5,2014-12-03,94.62,-0.08498757302863018,-0.2509629519361372
-23.281,30.54305556,11-12-2014,,9393.0,10717.5,11482.0,14626.0,15627.5,13131.0,46351.5,,9525.0,1670.0,828.0,7828.0,9567.0,46.0,3187.0,2014-12-03,41.11,-0.03310360784702586,-0.18637312583032764
-27.5275,30.858056,11-12-2014,8583.0,8822.0,10003.0,9966.5,16508.0,15316.0,13088.0,,47554.5,9987.0,2368.5,1140.0,6903.5,9700.0,63.0,915.0,2014-12-04,41.04,0.037456008044243226,-0.20984241083771
-27.38972222,26.46388889,11-12-2014,,8864.0,9489.5,9220.5,9224.0,8356.0,8043.0,44694.0,,9115.5,1631.0,816.0,7862.0,9876.0,98.0,1544.5,2014-12-01,17.55,0.04937428896473237,0.06351741335350614
-27.398611,26.614722,11-12-2014,,9030.0,9812.0,9895.0,16425.0,13606.5,11044.5,45901.0,,9525.0,1598.0,801.0,7902.0,9800.5,62.0,200.0,2014-12-01,25.07,0.0938514559712299,-0.16203001900207034
-27.4,26.624722,11-12-2014,,8945.0,9858.0,9683.0,16604.0,14115.0,11159.5,45630.5,,9376.0,1597.0,801.0,7903.0,9747.5,58.5,193.5,2014-12-01,25.86,0.08102477294182728,-0.1775747716180696
-24.679167,30.8025,12-12-2014,,8843.5,9960.0,11062.5,13894.0,15969.5,14576.5,47434.0,,10232.0,896.0,480.0,8773.0,9709.0,0.0,1493.0,2014-12-03,66.5,-0.06949955631456438,-0.23176304980813273
-29.744167,29.905833,12-12-2014,8570.5,8729.5,9787.5,9655.0,14951.0,12215.5,10039.0,,44618.5,9058.5,2402.5,1138.5,6924.0,9748.0,69.0,96.5,2014-12-11,109.02,0.10069386928754127,-0.11034858882879559
-26.73806,27.59194,15-12-2014,7658.0,8080.0,9110.5,9045.5,10028.0,8744.0,8251.5,,45475.5,9318.0,2405.5,1166.0,6829.5,9904.0,33.0,1354.5,2014-12-25,129.0,0.06839974430002095,0.02052703800162413
-27.671111,27.236944,15-12-2014,8502.0,8887.0,10058.0,10060.5,15166.0,14242.5,11700.5,,48195.0,10359.5,2284.0,1114.0,7034.5,9787.0,96.5,959.0,2014-12-25,88.76,0.03140248567590992,-0.17219810291969231
-25.127778,27.628889,16-12-2014,,8892.0,9743.0,10484.0,14181.5,16603.5,14675.5,45699.5,,9190.0,2354.0,1120.0,6915.0,9759.5,42.0,572.5,2014-12-01,97.85,-0.07867467922689597,-0.2603951188962471
-28.44555556,32.325,18-02-2015,7997.5,8353.0,9642.5,9441.0,18028.0,13008.5,10395.0,,42550.0,8500.5,1411.0,699.0,8152.0,9830.0,0.0,768.0,2015-06-23,24.45,0.16172893206385977,-0.14860271069709882
-26.970278,27.211111,16-12-2014,7752.5,8096.5,8974.0,8682.0,8957.0,8389.5,8136.0,,44791.5,9130.0,2474.5,1198.5,6775.5,9904.0,128.0,64.0,2014-12-25,76.81,0.032715533392903284,0.033662568030638794
-27.01011111,26.69808333,17-12-2014,8013.5,8328.5,9270.5,8924.5,15210.0,10837.0,8982.0,,46314.5,9492.5,2528.0,1221.0,6724.0,9684.0,67.0,161.5,2014-12-25,31.61,0.1678888163704067,-0.07790625388536578
-27.602222,29.942778,17-12-2014,,,,,,,,,,,,,,,,,2015-01-04,57.36,,
-28.75,30.442778,17-12-2014,8690.5,9471.0,11190.5,11872.5,14577.0,15429.5,13450.5,,49826.5,10630.0,2987.0,1386.0,6243.5,9695.0,88.0,4594.0,2014-12-04,28.92,-0.02841051105593779,-0.15924117205108881
-29.161667,30.629722,17-12-2014,8258.5,8546.5,9601.5,10015.0,15377.5,15650.5,13326.0,,48324.5,10287.0,2496.5,1172.0,6751.5,9799.0,71.0,2312.0,2014-12-04,56.81,-0.00879850457651151,-0.239545382543956
-26.648056,27.089444,17-12-2014,8368.0,8486.5,9458.5,8919.0,18048.5,14471.5,10887.5,,46770.5,9766.0,2444.0,1185.0,6802.0,9828.5,74.0,338.0,2014-12-25,98.62,0.10999384993849905,-0.20948600083577013
-26.880278,26.965,17-12-2014,8932.5,9406.0,12260.5,11749.5,19952.5,18806.0,15666.0,,42424.0,8297.5,2505.0,1212.0,6745.0,9699.5,118.0,0.0,2014-12-25,122.04,0.02958060812466935,-0.210693190414111
-26.45,28.085833,17-12-2014,7773.0,8121.0,9481.5,8802.0,18998.0,13439.0,10178.0,,45391.0,9372.0,1823.0,913.0,7596.0,9694.5,89.5,9.0,2015-01-03,80.23,0.17137836421370606,-0.17266202744268158
-26.98472222,26.63227778,17-12-2014,8186.0,8566.5,9875.0,9624.5,17844.5,15421.0,12394.0,,47732.0,10012.5,2551.0,1232.0,6689.0,9732.0,77.0,11.5,2014-12-25,30.29,0.07285325637672642,-0.21924414927261143
-33.501667,21.624167,17-12-2014,8159.0,8504.0,9552.0,9400.5,15181.5,11959.0,9527.0,,47079.5,10075.0,1717.0,850.0,7772.0,9671.0,65.0,412.5,2014-12-23,63.8,0.11873399532064584,-0.1118962391334661
-29.641944,30.6875,18-12-2014,8154.0,8290.0,9329.5,9039.0,17188.5,13515.0,10318.5,,,9288.5,3290.0,1460.5,5808.0,,,192.5,2014-12-04,109.58,0.11964434022179843,-0.18321696688480738
-26.905,32.324722,18-12-2014,7738.5,7916.0,8875.0,8181.5,20591.0,12105.0,9207.5,,45995.0,9332.0,3979.0,1761.0,5147.0,9863.5,0.0,17.5,2014-12-20,124.28,0.2595424516760452,-0.15395614871305935
-27.169444,29.233889,18-12-2014,,8678.5,9745.5,9572.0,17189.0,15048.0,11306.0,45437.0,,9469.0,1373.0,705.0,8234.0,9839.5,0.0,732.5,2015-01-04,30.81,0.06641436858268429,-0.21386653760057994
-26.861111,28.884722,18-12-2014,8576.0,8820.0,9827.5,9799.5,16174.5,15928.0,13095.5,,48814.0,10782.0,1365.5,701.0,8156.5,9569.0,0.0,473.5,2014-12-02,96.85,0.007678529709524157,-0.2368620294694328
-27.00222,28.76528,18-12-2014,8692.0,8974.0,10126.0,10256.5,15093.5,14623.0,11994.0,,,10228.5,1475.0,751.0,8005.0,,,620.0,2014-12-02,80.13,0.01583295475577536,-0.18170431128530373
-28.376944,24.303056,18-12-2014,,9801.0,10854.0,11090.0,14818.0,15560.5,13212.5,47680.5,,10213.5,1443.5,738.0,8131.0,9724.5,93.5,2701.0,2014-12-24,39.44,-0.024441628125154224,-0.17817865187680942
-34.250556,20.9925,18-12-2014,,8396.0,9108.5,9183.5,13047.0,13321.0,10889.5,46413.0,,9748.0,1719.0,846.0,7837.0,9775.0,22.0,1261.5,2014-12-06,103.05,-0.010391383495145592,-0.18781069573552606
-27.902778,24.615556,19-12-2014,7771.5,8213.5,9665.5,9684.0,14804.5,13542.5,10987.5,,46567.0,9680.0,2444.0,1178.0,6848.0,9736.0,78.0,652.0,2015-01-01,82.51,0.04451970226126206,-0.16705446397793794
-22.43772222,31.07805556,21-12-2014,,9129.5,10160.0,11178.5,14834.0,14862.0,12734.5,47696.0,,10027.5,1804.5,889.0,7690.5,9601.0,16.0,557.5,2014-12-03,72.34,-0.0009428879310344797,-0.1879146351210927
-24.282222,28.090278,22-12-2014,7853.0,8183.5,9279.0,8921.5,16626.5,13874.0,10659.5,,45906.0,9417.5,2564.0,1226.0,6702.0,9726.0,103.0,170.0,2015-01-03,67.99,0.09024442222258622,-0.19846240228048118
-30.733889,29.828333,22-12-2014,23482.5,24140.5,25129.0,25362.5,29761.5,26875.0,24269.5,,40619.5,7756.0,2896.5,1329.0,6241.5,9729.0,50.0,0.0,2014-12-11,117.29,0.05096536685706205,-0.03357434043535106
-26.970278,27.211111,22-12-2014,7752.5,8096.5,8974.0,8682.0,8957.0,8389.5,8136.0,,44791.5,9130.0,2474.5,1198.5,6775.5,9904.0,128.0,64.0,2014-12-25,76.81,0.032715533392903284,0.033662568030638794
-26.880278,26.965,22-12-2014,8932.5,9406.0,12260.5,11749.5,19952.5,18806.0,15666.0,,42424.0,8297.5,2505.0,1212.0,6745.0,9699.5,118.0,0.0,2014-12-25,122.04,0.02958060812466935,-0.210693190414111
-26.45,28.085833,22-12-2014,7773.0,8121.0,9481.5,8802.0,18998.0,13439.0,10178.0,,45391.0,9372.0,1823.0,913.0,7596.0,9694.5,89.5,9.0,2015-01-03,80.23,0.17137836421370606,-0.17266202744268158
-27.01011111,26.69808333,23-12-2014,8013.5,8328.5,9270.5,8924.5,15210.0,10837.0,8982.0,,46314.5,9492.5,2528.0,1221.0,6724.0,9684.0,67.0,161.5,2014-12-25,31.61,0.1678888163704067,-0.07790625388536578
-25.81048333,27.90955222,23-12-2014,8716.0,8804.5,9746.0,9549.0,16412.0,13992.0,11076.0,,46153.0,9325.5,2744.0,1307.0,6414.5,9602.0,106.0,95.5,2014-12-25,106.09,0.07959479015918933,-0.17886932344763595
-22.225556,29.990556,23-12-2014,,,,,,,,,,,,,,,,,2014-12-03,128.92,,
-22.91028,29.61111,23-12-2014,,9113.5,10100.0,10285.0,15917.0,13771.0,11265.5,,,8855.0,4135.0,1832.0,4561.0,,,17.0,2014-12-26,57.55,0.07228509835623798,-0.15378492731766516
-26.861111,28.884722,23-12-2014,8564.0,8750.5,9755.5,9634.0,18233.0,15277.0,12111.0,,46210.5,9686.0,1562.0,795.0,7953.0,9569.0,0.0,70.5,2015-01-03,128.65,0.08821247388839126,-0.2205732547687997
-27.00222,28.76528,23-12-2014,8359.0,8812.0,9953.0,10016.5,15619.5,13961.5,10790.0,,,9612.5,1560.0,794.0,7961.0,,,360.0,2015-01-03,75.6,0.05604949122747691,-0.16761797235986467
-26.98472222,26.63227778,23-12-2014,8186.0,8566.5,9875.0,9624.5,17844.5,15421.0,12394.0,,47732.0,10012.5,2551.0,1232.0,6689.0,9732.0,77.0,11.5,2014-12-25,30.29,0.07285325637672642,-0.21924414927261143
-29.744167,29.905833,24-12-2014,,,,,,,,,,,,,,,,,2015-01-04,138.83,,
-29.161667,23.696389,31-12-2014,,9011.0,10037.0,9268.0,8224.0,7717.0,7658.0,44736.0,,9153.0,1863.0,928.0,7641.0,9876.0,90.0,6476.5,2014-12-31,87.33,0.03180478012671707,0.13067477751492548
-28.376944,24.303056,01-01-2015,8669.0,9258.5,10576.5,10708.0,15034.0,15592.0,13417.5,,49533.5,10968.5,2008.5,993.0,7405.0,9720.0,93.5,77.5,2015-01-01,42.57,-0.01821981323058833,-0.19166173070676504
-27.902778,24.615556,02-01-2015,7771.5,8213.5,9665.5,9684.0,14804.5,13542.5,10987.5,,46567.0,9680.0,2444.0,1178.0,6848.0,9736.0,78.0,652.0,2015-01-01,82.51,0.04451970226126206,-0.16705446397793794
-25.99136,27.84208,05-01-2015,8119.0,8320.0,9387.0,9038.5,16762.5,14448.0,11302.5,,46746.0,9716.5,2228.0,1085.0,7064.0,9682.0,39.0,383.5,2015-01-03,60.6,0.07415773537751695,-0.21233480176211367
-29.987778,29.851667,05-01-2015,7915.5,8011.5,9222.5,8436.0,20683.5,13812.0,10373.5,,46031.0,9745.0,2147.0,1050.5,7295.5,9861.0,76.0,3736.5,2015-01-12,98.3,0.19919989563856097,-0.19924461134385293
-29.744167,29.905833,05-01-2015,,,,,,,,,,,,,,,,,2015-01-04,138.83,,
-26.970278,27.211111,05-01-2015,,8480.0,9024.0,8840.0,9125.0,8220.0,7943.0,43947.0,,8632.0,2316.5,1118.5,6920.5,9876.0,128.0,178.5,2015-01-02,80.91,0.05217641971749754,0.046624913013221726
-28.1175,26.719444,05-01-2015,,9863.5,10861.0,10548.0,16047.5,13255.0,10840.5,44567.0,,8892.0,2156.5,1047.0,7230.0,9699.0,54.0,0.0,2015-01-02,87.37,0.09529903591843668,-0.0992701940620331
-27.671111,27.236944,05-01-2015,8384.0,8794.5,10067.5,10058.5,16313.5,14893.0,11913.5,,46744.5,9856.5,2135.0,1048.0,7241.0,9719.5,96.5,495.5,2015-01-03,93.77,0.04551936295323075,-0.19332545421766315
-29.140556,31.391944,06-01-2015,,9268.5,10999.0,12178.5,14627.0,9724.0,8687.0,47387.0,,9748.0,3928.0,1715.0,5448.0,9752.0,75.5,1195.5,2015-01-13,83.95,0.20134696727033716,0.061525840853158036
-25.73411,27.21422,06-01-2015,8745.0,9071.0,10285.0,10764.0,15976.0,17023.0,13643.5,,47458.0,9869.5,2348.5,1137.0,6865.0,9690.5,38.0,69.5,2014-12-25,36.94,-0.03172823418891472,-0.2467408817928803
-30.733889,29.828333,06-01-2015,8280.5,8386.0,9358.5,8996.0,16947.5,13460.5,10315.0,,47969.0,10176.0,2683.5,1288.5,6639.5,9729.0,50.0,9631.0,2015-01-12,118.14,0.11467377006051002,-0.17976247863622344
-27.935,26.126667,06-01-2015,,9032.0,10225.0,10196.5,16446.0,15431.0,12119.0,45782.5,,9264.0,2122.5,1034.5,7298.5,9623.0,77.5,444.5,2015-01-02,84.07,0.03184113937948982,-0.20291549734954709
-28.141944,26.417778,06-01-2015,,8690.0,9839.5,9502.5,18590.5,14423.0,11270.0,45188.5,,9116.0,2071.0,1012.0,7351.5,9712.0,48.5,150.0,2015-01-02,67.1,0.12623623669105025,-0.1889129314786185
-27.398611,26.614722,06-01-2015,,8948.0,9746.0,9672.5,16090.5,13428.0,10859.5,45455.0,,9208.5,2292.0,1106.0,7034.0,9799.0,62.0,173.5,2015-01-02,24.4,0.09019767264596748,-0.15888495727970936
-29.160278,26.573333,06-01-2015,,9532.0,10848.5,11160.0,16671.5,14912.5,12391.0,47080.5,,9878.5,1644.0,826.0,7868.0,9677.0,88.0,50.5,2015-01-02,72.61,0.05569275582573437,-0.15775785101509973
-28.69485,28.23487,06-01-2015,7992.0,8335.0,9513.5,9452.0,18037.5,13617.5,10741.5,,44556.5,9069.5,1647.0,833.0,7804.0,9842.0,0.0,3.0,2015-01-03,54.55,0.13963039014373674,-0.17742423587393466
-28.883333,27.89,06-01-2015,7869.5,8200.0,9470.0,9357.5,17029.0,12941.0,10217.0,,45702.0,9417.5,1634.0,828.0,7815.0,9602.0,0.0,125.0,2015-01-03,32.06,0.13640306973640262,-0.1548793003435806
-27.01011111,26.69808333,07-01-2015,,8613.5,9245.5,9016.0,13645.5,10343.0,8902.5,44482.0,,8818.0,2259.0,1093.0,7056.0,9723.0,67.0,464.5,2015-01-02,35.08,0.1376701336056855,-0.05602777139648235
-25.81048333,27.90955222,07-01-2015,8503.5,8632.0,9464.0,9097.0,16731.0,13973.5,10924.5,,46252.0,9479.0,2431.0,1172.0,6844.0,9610.0,106.0,911.5,2015-01-03,49.56,0.08980768291292779,-0.19240533333333254
-28.747778,31.745833,07-01-2015,,8857.0,9768.0,10446.0,14787.0,16931.0,14504.5,52058.0,,11236.0,3769.0,1665.0,5695.5,9723.0,53.0,2313.5,2015-01-13,100.77,-0.06759568699161339,-0.2682872017678555
-28.801278,31.955389,07-01-2015,,,,,,,,,,,,,,,,,2014-09-16,33.7,,
-28.404444,30.013056,07-01-2015,,8745.0,9913.5,10119.5,15825.5,15925.0,13407.0,46986.0,,9971.0,1878.5,929.0,7666.5,9861.0,23.0,1866.5,2015-01-04,87.69,-0.0031338089163950077,-0.2326566944675572
-26.648056,27.089444,07-01-2015,8134.0,8326.5,9380.0,8863.0,18028.5,14481.0,10823.5,,46745.5,9768.0,2444.0,1185.0,6802.0,9843.5,74.0,338.0,2014-12-25,87.51,0.10912194896876265,-0.21377980805498425
-26.880278,26.965,07-01-2015,,8550.0,9550.0,9063.5,17847.0,13925.0,10380.0,45342.0,,9116.0,2317.0,1119.0,6936.5,9833.0,118.0,237.5,2015-01-02,64.51,0.12344202442402077,-0.1863684771033006
-26.98472222,26.63227778,07-01-2015,,9013.0,10189.0,10219.0,16025.5,14159.5,11577.0,46609.0,,9488.0,2255.0,1093.0,7051.0,9703.0,77.0,151.5,2015-01-02,33.2,0.06181878416431982,-0.16306959360946194
